,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-01-01 22:20:00,55.35,125.0,55.550000000000004,133.0,55.550000000000004,45.0,55.95,38.0
2018-01-01 22:25:00,55.45,123.0,55.6,123.0,55.45,43.0,55.95,39.0
2018-01-01 22:30:00,55.550000000000004,114.0,55.7,117.0,55.5,40.0,55.95,38.0
2018-01-01 22:35:00,55.45,111.0,55.6,123.0,55.400000000000006,39.0,55.85,35.0
2018-01-01 22:40:00,55.550000000000004,120.0,55.75,117.0,55.5,37.0,55.900000000000006,38.0
2018-01-01 22:45:00,55.650000000000006,118.0,55.85,110.0,55.400000000000006,41.0,55.85,34.0
2018-01-01 22:50:00,55.7,127.0,55.900000000000006,120.0,55.400000000000006,48.0,55.900000000000006,36.0
2018-01-01 22:55:00,55.75,125.0,55.95,114.0,55.5,47.0,56.0,34.0
2018-01-01 23:00:00,55.75,109.0,55.900000000000006,107.0,55.5,41.0,55.95,32.0
2018-01-01 23:05:00,55.75,104.0,55.95,94.0,55.35,34.0,55.85,31.0
2018-01-01 23:10:00,55.650000000000006,92.0,55.800000000000004,100.0,55.35,36.0,55.85,30.0
2018-01-01 23:15:00,55.550000000000004,104.0,55.75,111.0,55.300000000000004,42.0,55.75,35.0
2018-01-01 23:20:00,55.550000000000004,101.0,55.75,115.0,55.35,49.0,55.800000000000004,34.0
2018-01-01 23:25:00,55.6,96.0,55.800000000000004,113.0,55.35,45.0,55.800000000000004,31.0
2018-01-01 23:30:00,55.5,106.0,55.650000000000006,111.0,55.300000000000004,45.0,55.75,34.0
2018-01-01 23:35:00,55.550000000000004,101.0,55.75,123.0,55.25,43.0,55.7,37.0
2018-01-01 23:40:00,55.550000000000004,95.0,55.7,106.0,55.300000000000004,37.0,55.7,38.0
2018-01-01 23:45:00,55.550000000000004,91.0,55.75,106.0,55.45,35.0,55.85,36.0
2018-01-01 23:50:00,55.5,92.0,55.650000000000006,118.0,55.5,37.0,55.85,36.0
2018-01-01 23:55:00,55.5,102.0,55.650000000000006,135.0,55.45,45.0,55.800000000000004,34.0
2018-01-02 00:00:00,55.550000000000004,111.0,55.7,147.0,55.45,48.0,55.85,38.0
2018-01-02 00:05:00,55.550000000000004,125.0,55.75,149.0,55.45,48.0,55.85,40.0
2018-01-02 00:10:00,55.550000000000004,121.0,55.75,144.0,55.35,48.0,55.800000000000004,40.0
2018-01-02 00:15:00,55.650000000000006,120.0,55.800000000000004,122.0,55.300000000000004,42.0,55.75,37.0
2018-01-02 00:20:00,55.6,124.0,55.800000000000004,108.0,55.35,37.0,55.800000000000004,35.0
2018-01-02 00:25:00,55.6,115.0,55.75,118.0,55.35,40.0,55.800000000000004,36.0
2018-01-02 00:30:00,55.6,117.0,55.75,120.0,55.45,42.0,55.900000000000006,37.0
2018-01-02 00:35:00,55.6,114.0,55.800000000000004,115.0,55.5,43.0,56.0,34.0
2018-01-02 00:40:00,55.550000000000004,108.0,55.800000000000004,118.0,55.45,42.0,55.95,36.0
2018-01-02 00:45:00,55.5,101.0,55.7,114.0,55.35,36.0,55.900000000000006,38.0
2018-01-02 00:50:00,55.550000000000004,93.0,55.75,98.0,55.400000000000006,32.0,55.95,34.0
2018-01-02 00:55:00,55.45,77.0,55.650000000000006,99.0,55.400000000000006,28.0,55.900000000000006,32.0
2018-01-02 01:00:00,55.400000000000006,74.0,55.6,92.0,55.300000000000004,26.0,55.800000000000004,28.0
2018-01-02 01:05:00,55.300000000000004,77.0,55.5,86.0,55.2,25.0,55.7,27.0
2018-01-02 01:10:00,55.25,79.0,55.45,77.0,55.150000000000006,26.0,55.7,23.0
2018-01-02 01:15:00,55.25,87.0,55.45,73.0,55.050000000000004,25.0,55.6,24.0
2018-01-02 01:20:00,55.2,84.0,55.400000000000006,78.0,55.050000000000004,24.0,55.6,23.0
2018-01-02 01:25:00,55.25,88.0,55.45,87.0,55.050000000000004,28.0,55.6,24.0
2018-01-02 01:30:00,55.35,94.0,55.550000000000004,97.0,55.150000000000006,30.0,55.650000000000006,24.0
2018-01-02 01:35:00,55.45,86.0,55.650000000000006,96.0,55.2,28.0,55.7,23.0
2018-01-02 01:40:00,55.35,89.0,55.5,106.0,55.2,26.0,55.650000000000006,30.0
2018-01-02 01:45:00,55.35,90.0,55.550000000000004,105.0,55.300000000000004,28.0,55.7,32.0
2018-01-02 01:50:00,55.400000000000006,105.0,55.6,103.0,55.300000000000004,30.0,55.75,37.0
2018-01-02 01:55:00,55.45,130.0,55.6,112.0,55.45,37.0,55.900000000000006,42.0
2018-01-02 02:00:00,55.35,121.0,55.550000000000004,108.0,55.550000000000004,37.0,56.0,39.0
2018-01-02 02:05:00,55.35,109.0,55.5,109.0,55.550000000000004,35.0,56.0,39.0
2018-01-02 02:10:00,55.35,104.0,55.5,104.0,55.45,34.0,55.85,40.0
2018-01-02 02:15:00,55.300000000000004,113.0,55.45,120.0,55.45,41.0,55.85,42.0
2018-01-02 02:20:00,55.300000000000004,108.0,55.45,126.0,55.35,37.0,55.75,43.0
2018-01-02 02:25:00,55.300000000000004,111.0,55.5,109.0,55.35,34.0,55.75,39.0
2018-01-02 02:30:00,55.300000000000004,97.0,55.45,108.0,55.35,35.0,55.75,34.0
2018-01-02 02:35:00,55.300000000000004,105.0,55.5,120.0,55.45,40.0,55.900000000000006,38.0
2018-01-02 02:40:00,55.25,97.0,55.45,115.0,55.5,39.0,55.95,32.0
2018-01-02 02:45:00,55.300000000000004,88.0,55.45,115.0,55.400000000000006,34.0,55.85,32.0
2018-01-02 02:50:00,55.25,90.0,55.45,97.0,55.400000000000006,29.0,55.900000000000006,33.0
2018-01-02 02:55:00,55.300000000000004,106.0,55.45,121.0,55.45,36.0,55.900000000000006,39.0
2018-01-02 03:00:00,55.400000000000006,112.0,55.550000000000004,125.0,55.400000000000006,39.0,55.85,37.0
2018-01-02 03:05:00,55.5,101.0,55.650000000000006,119.0,55.45,36.0,55.900000000000006,37.0
2018-01-02 03:10:00,55.5,102.0,55.650000000000006,117.0,55.400000000000006,36.0,55.85,36.0
2018-01-02 03:15:00,55.5,99.0,55.650000000000006,108.0,55.35,34.0,55.85,36.0
2018-01-02 03:20:00,55.45,118.0,55.650000000000006,109.0,55.35,37.0,55.800000000000004,36.0
2018-01-02 03:25:00,55.5,108.0,55.650000000000006,105.0,55.25,34.0,55.75,32.0
2018-01-02 03:30:00,55.45,97.0,55.6,89.0,55.35,31.0,55.75,26.0
2018-01-02 03:35:00,55.45,104.0,55.6,90.0,55.25,32.0,55.650000000000006,28.0
2018-01-02 03:40:00,55.35,121.0,55.550000000000004,97.0,55.150000000000006,41.0,55.550000000000004,30.0
2018-01-02 03:45:00,55.45,126.0,55.6,106.0,55.2,42.0,55.6,36.0
2018-01-02 03:50:00,55.45,131.0,55.650000000000006,101.0,55.1,48.0,55.550000000000004,36.0
2018-01-02 03:55:00,55.45,111.0,55.6,95.0,55.1,43.0,55.550000000000004,34.0
2018-01-02 04:00:00,55.45,104.0,55.6,94.0,55.25,41.0,55.650000000000006,35.0
2018-01-02 04:05:00,55.400000000000006,108.0,55.550000000000004,100.0,55.45,43.0,55.85,37.0
2018-01-02 04:10:00,55.400000000000006,108.0,55.550000000000004,101.0,55.45,42.0,55.900000000000006,35.0
2018-01-02 04:15:00,55.400000000000006,101.0,55.550000000000004,110.0,55.5,41.0,55.900000000000006,36.0
2018-01-02 04:20:00,55.35,106.0,55.550000000000004,111.0,55.45,39.0,55.900000000000006,37.0
2018-01-02 04:25:00,55.45,91.0,55.6,104.0,55.400000000000006,35.0,55.85,33.0
2018-01-02 04:30:00,55.400000000000006,95.0,55.550000000000004,109.0,55.400000000000006,39.0,55.85,33.0
2018-01-02 04:35:00,55.2,93.0,55.400000000000006,104.0,55.400000000000006,38.0,55.900000000000006,28.0
2018-01-02 04:40:00,55.25,80.0,55.400000000000006,94.0,55.5,35.0,56.0,24.0
2018-01-02 04:45:00,55.400000000000006,76.0,55.6,88.0,55.45,29.0,55.95,25.0
2018-01-02 04:50:00,55.300000000000004,76.0,55.5,90.0,55.35,28.0,55.85,27.0
2018-01-02 04:55:00,55.2,84.0,55.400000000000006,87.0,55.300000000000004,29.0,55.800000000000004,26.0
2018-01-02 05:00:00,55.150000000000006,86.0,55.35,92.0,55.2,32.0,55.75,24.0
2018-01-02 05:05:00,55.1,84.0,55.35,104.0,55.25,36.0,55.85,25.0
2018-01-02 05:10:00,55.050000000000004,77.0,55.25,111.0,55.150000000000006,33.0,55.800000000000004,28.0
2018-01-02 05:15:00,55.050000000000004,75.0,55.25,108.0,55.150000000000006,32.0,55.75,28.0
2018-01-02 05:20:00,55.150000000000006,80.0,55.35,106.0,55.35,34.0,55.95,27.0
2018-01-02 05:25:00,55.2,91.0,55.400000000000006,108.0,55.45,34.0,56.0,29.0
2018-01-02 05:30:00,55.150000000000006,97.0,55.400000000000006,104.0,55.45,36.0,56.0,32.0
2018-01-02 05:35:00,55.150000000000006,91.0,55.35,104.0,55.25,37.0,55.900000000000006,31.0
2018-01-02 05:40:00,55.25,86.0,55.45,98.0,55.400000000000006,32.0,55.95,33.0
2018-01-02 05:45:00,55.25,91.0,55.45,97.0,55.400000000000006,35.0,55.900000000000006,29.0
2018-01-02 05:50:00,55.300000000000004,88.0,55.5,87.0,55.35,30.0,55.900000000000006,27.0
2018-01-02 05:55:00,55.35,92.0,55.550000000000004,99.0,55.45,33.0,55.95,26.0
2018-01-02 06:00:00,55.45,87.0,55.650000000000006,85.0,55.300000000000004,31.0,55.800000000000004,24.0
2018-01-02 06:05:00,55.5,88.0,55.7,71.0,55.35,27.0,55.85,23.0
2018-01-02 06:10:00,55.45,85.0,55.650000000000006,79.0,55.400000000000006,27.0,55.900000000000006,24.0
2018-01-02 06:15:00,55.35,88.0,55.550000000000004,82.0,55.25,31.0,55.75,24.0
2018-01-02 06:20:00,55.35,86.0,55.6,89.0,55.25,33.0,55.800000000000004,27.0
2018-01-02 06:25:00,55.35,93.0,55.550000000000004,100.0,55.2,39.0,55.7,28.0
2018-01-02 06:30:00,55.35,95.0,55.550000000000004,95.0,55.2,35.0,55.75,29.0
2018-01-02 06:35:00,55.400000000000006,85.0,55.6,94.0,55.35,30.0,55.900000000000006,26.0
2018-01-02 06:40:00,55.35,86.0,55.550000000000004,102.0,55.300000000000004,30.0,55.800000000000004,27.0
2018-01-02 06:45:00,55.35,88.0,55.5,110.0,55.300000000000004,33.0,55.800000000000004,29.0
2018-01-02 06:50:00,55.400000000000006,86.0,55.6,105.0,55.400000000000006,29.0,55.95,28.0
2018-01-02 06:55:00,55.35,88.0,55.550000000000004,117.0,55.300000000000004,31.0,55.800000000000004,30.0
2018-01-02 07:00:00,55.35,88.0,55.550000000000004,113.0,55.300000000000004,30.0,55.800000000000004,26.0
2018-01-02 07:05:00,55.45,92.0,55.650000000000006,122.0,55.35,34.0,55.85,28.0
2018-01-02 07:10:00,55.45,94.0,55.650000000000006,114.0,55.400000000000006,38.0,55.85,27.0
2018-01-02 07:15:00,55.6,86.0,55.800000000000004,108.0,55.5,29.0,56.0,27.0
2018-01-02 07:20:00,55.6,99.0,55.800000000000004,103.0,55.5,29.0,56.050000000000004,31.0
2018-01-02 07:25:00,55.6,104.0,55.800000000000004,117.0,55.5,33.0,56.0,33.0
2018-01-02 07:30:00,55.6,115.0,55.75,115.0,55.5,32.0,56.0,36.0
2018-01-02 07:35:00,55.6,100.0,55.75,117.0,55.45,27.0,55.95,39.0
2018-01-02 07:40:00,55.550000000000004,90.0,55.75,121.0,55.5,29.0,55.95,38.0
2018-01-02 07:45:00,55.6,87.0,55.75,119.0,55.650000000000006,26.0,56.050000000000004,34.0
2018-01-02 07:50:00,55.6,94.0,55.75,113.0,55.550000000000004,29.0,56.050000000000004,39.0
2018-01-02 07:55:00,55.7,108.0,55.85,111.0,55.550000000000004,31.0,56.0,38.0
2018-01-02 08:00:00,55.7,105.0,55.900000000000006,116.0,55.6,30.0,56.050000000000004,37.0
2018-01-02 08:05:00,55.7,119.0,55.85,106.0,55.550000000000004,31.0,56.0,35.0
2018-01-02 08:10:00,55.75,129.0,55.95,103.0,55.550000000000004,32.0,56.050000000000004,36.0
2018-01-02 08:15:00,55.7,139.0,55.900000000000006,119.0,55.45,38.0,56.0,38.0
2018-01-02 08:20:00,55.75,151.0,56.0,133.0,55.400000000000006,44.0,56.0,42.0
2018-01-02 08:25:00,55.650000000000006,157.0,55.900000000000006,116.0,55.400000000000006,42.0,56.0,39.0
2018-01-02 08:30:00,55.650000000000006,160.0,55.85,126.0,55.5,42.0,56.050000000000004,44.0
2018-01-02 08:35:00,55.6,140.0,55.800000000000004,129.0,55.300000000000004,43.0,55.95,43.0
2018-01-02 08:40:00,55.6,137.0,55.800000000000004,123.0,55.45,44.0,56.0,45.0
2018-01-02 08:45:00,55.550000000000004,127.0,55.75,109.0,55.35,37.0,55.900000000000006,42.0
2018-01-02 08:50:00,55.5,147.0,55.75,131.0,55.2,48.0,55.75,49.0
2018-01-02 08:55:00,55.45,146.0,55.7,140.0,55.2,53.0,55.800000000000004,48.0
2018-01-02 09:00:00,55.300000000000004,150.0,55.550000000000004,137.0,55.25,48.0,55.85,51.0
2018-01-02 09:05:00,55.2,159.0,55.400000000000006,144.0,55.25,49.0,55.85,53.0
2018-01-02 09:10:00,55.2,139.0,55.45,138.0,55.300000000000004,48.0,55.85,49.0
2018-01-02 09:15:00,55.2,145.0,55.45,132.0,55.35,50.0,55.900000000000006,46.0
2018-01-02 09:20:00,55.2,134.0,55.400000000000006,127.0,55.35,47.0,55.85,42.0
2018-01-02 09:25:00,55.2,135.0,55.400000000000006,122.0,55.25,48.0,55.75,41.0
2018-01-02 09:30:00,55.2,136.0,55.400000000000006,120.0,55.300000000000004,52.0,55.800000000000004,36.0
2018-01-02 09:35:00,55.300000000000004,116.0,55.5,112.0,55.2,43.0,55.650000000000006,33.0
2018-01-02 09:40:00,55.300000000000004,121.0,55.45,119.0,55.2,47.0,55.650000000000006,34.0
2018-01-02 09:45:00,55.300000000000004,120.0,55.45,111.0,55.2,44.0,55.7,35.0
2018-01-02 09:50:00,55.2,125.0,55.400000000000006,108.0,55.2,44.0,55.75,36.0
2018-01-02 09:55:00,55.150000000000006,128.0,55.35,109.0,55.050000000000004,47.0,55.6,34.0
2018-01-02 10:00:00,55.150000000000006,138.0,55.35,128.0,55.050000000000004,51.0,55.6,36.0
2018-01-02 10:05:00,55.150000000000006,137.0,55.35,139.0,55.1,52.0,55.6,41.0
2018-01-02 10:10:00,55.1,155.0,55.300000000000004,138.0,55.0,53.0,55.550000000000004,45.0
2018-01-02 10:15:00,55.150000000000006,171.0,55.400000000000006,129.0,55.050000000000004,56.0,55.650000000000006,45.0
2018-01-02 10:20:00,55.150000000000006,178.0,55.35,128.0,55.0,54.0,55.6,45.0
2018-01-02 10:25:00,55.2,167.0,55.400000000000006,127.0,55.050000000000004,56.0,55.550000000000004,43.0
2018-01-02 10:30:00,55.25,158.0,55.45,133.0,55.2,53.0,55.7,47.0
2018-01-02 10:35:00,55.300000000000004,161.0,55.5,136.0,55.2,51.0,55.7,50.0
2018-01-02 10:40:00,55.25,155.0,55.45,125.0,55.150000000000006,49.0,55.650000000000006,46.0
2018-01-02 10:45:00,55.25,139.0,55.45,138.0,55.2,46.0,55.75,52.0
2018-01-02 10:50:00,55.25,131.0,55.400000000000006,129.0,55.150000000000006,44.0,55.650000000000006,51.0
2018-01-02 10:55:00,55.150000000000006,120.0,55.35,127.0,55.25,40.0,55.75,50.0
2018-01-02 11:00:00,55.1,115.0,55.300000000000004,111.0,55.0,40.0,55.550000000000004,42.0
2018-01-02 11:05:00,55.150000000000006,109.0,55.35,124.0,55.150000000000006,37.0,55.650000000000006,44.0
2018-01-02 11:10:00,55.2,109.0,55.400000000000006,118.0,55.1,40.0,55.650000000000006,44.0
2018-01-02 11:15:00,55.2,112.0,55.400000000000006,119.0,55.050000000000004,39.0,55.6,40.0
2018-01-02 11:20:00,55.2,98.0,55.400000000000006,107.0,55.050000000000004,38.0,55.6,31.0
2018-01-02 11:25:00,55.25,93.0,55.45,98.0,55.150000000000006,34.0,55.650000000000006,28.0
2018-01-02 11:30:00,55.2,102.0,55.400000000000006,97.0,55.0,36.0,55.550000000000004,29.0
2018-01-02 11:35:00,55.300000000000004,108.0,55.550000000000004,102.0,54.95,36.0,55.5,33.0
2018-01-02 11:40:00,55.45,104.0,55.650000000000006,109.0,55.0,37.0,55.550000000000004,31.0
2018-01-02 11:45:00,55.300000000000004,118.0,55.550000000000004,121.0,54.85,44.0,55.400000000000006,35.0
2018-01-02 11:50:00,55.25,128.0,55.45,132.0,54.900000000000006,42.0,55.5,37.0
2018-01-02 11:55:00,55.300000000000004,131.0,55.550000000000004,142.0,54.95,44.0,55.550000000000004,39.0
2018-01-02 12:00:00,55.25,135.0,55.45,143.0,55.0,48.0,55.6,39.0
2018-01-02 12:05:00,55.300000000000004,122.0,55.5,137.0,55.0,48.0,55.650000000000006,34.0
2018-01-02 12:10:00,55.300000000000004,117.0,55.5,128.0,55.050000000000004,42.0,55.650000000000006,33.0
2018-01-02 12:15:00,55.2,130.0,55.45,138.0,54.95,50.0,55.6,34.0
2018-01-02 12:20:00,55.25,131.0,55.45,128.0,54.95,44.0,55.6,34.0
2018-01-02 12:25:00,55.150000000000006,123.0,55.35,131.0,54.900000000000006,41.0,55.6,38.0
2018-01-02 12:30:00,55.25,121.0,55.5,118.0,54.900000000000006,38.0,55.550000000000004,36.0
2018-01-02 12:35:00,55.150000000000006,119.0,55.400000000000006,119.0,54.85,39.0,55.5,38.0
2018-01-02 12:40:00,55.150000000000006,115.0,55.400000000000006,132.0,54.85,39.0,55.5,39.0
2018-01-02 12:45:00,55.150000000000006,124.0,55.400000000000006,124.0,54.95,43.0,55.5,35.0
2018-01-02 12:50:00,55.2,134.0,55.400000000000006,120.0,54.95,47.0,55.5,35.0
2018-01-02 12:55:00,55.25,125.0,55.45,134.0,55.1,45.0,55.6,41.0
2018-01-02 13:00:00,55.25,142.0,55.45,127.0,55.1,49.0,55.6,42.0
2018-01-02 13:05:00,55.35,135.0,55.550000000000004,144.0,55.050000000000004,50.0,55.6,43.0
2018-01-02 13:10:00,55.300000000000004,141.0,55.5,152.0,55.150000000000006,55.0,55.650000000000006,48.0
2018-01-02 13:15:00,55.300000000000004,142.0,55.5,134.0,55.2,43.0,55.7,51.0
2018-01-02 13:20:00,55.300000000000004,136.0,55.5,130.0,55.1,45.0,55.6,49.0
2018-01-02 13:25:00,55.400000000000006,150.0,55.6,135.0,55.150000000000006,50.0,55.7,52.0
2018-01-02 13:30:00,55.35,143.0,55.550000000000004,150.0,55.150000000000006,49.0,55.650000000000006,50.0
2018-01-02 13:35:00,55.35,133.0,55.550000000000004,135.0,55.1,45.0,55.6,47.0
2018-01-02 13:40:00,55.35,134.0,55.550000000000004,132.0,55.050000000000004,47.0,55.550000000000004,47.0
2018-01-02 13:45:00,55.35,128.0,55.550000000000004,133.0,55.150000000000006,44.0,55.650000000000006,45.0
2018-01-02 13:50:00,55.25,115.0,55.45,134.0,55.1,41.0,55.6,44.0
2018-01-02 13:55:00,55.25,127.0,55.45,148.0,55.0,47.0,55.550000000000004,50.0
2018-01-02 14:00:00,55.2,132.0,55.400000000000006,148.0,55.0,43.0,55.5,56.0
2018-01-02 14:05:00,55.2,123.0,55.400000000000006,136.0,55.050000000000004,43.0,55.5,50.0
2018-01-02 14:10:00,55.25,126.0,55.400000000000006,124.0,55.050000000000004,41.0,55.5,46.0
2018-01-02 14:15:00,55.1,141.0,55.300000000000004,114.0,55.050000000000004,40.0,55.5,48.0
2018-01-02 14:20:00,55.1,118.0,55.25,115.0,55.0,39.0,55.400000000000006,41.0
2018-01-02 14:25:00,55.2,108.0,55.35,95.0,55.1,32.0,55.550000000000004,36.0
2018-01-02 14:30:00,55.25,116.0,55.45,88.0,55.150000000000006,33.0,55.650000000000006,34.0
2018-01-02 14:35:00,55.300000000000004,121.0,55.45,83.0,55.25,32.0,55.75,34.0
2018-01-02 14:40:00,55.300000000000004,120.0,55.5,90.0,55.25,35.0,55.7,37.0
2018-01-02 14:45:00,55.25,124.0,55.45,99.0,55.150000000000006,40.0,55.650000000000006,38.0
2018-01-02 14:50:00,55.2,116.0,55.400000000000006,107.0,55.150000000000006,36.0,55.650000000000006,37.0
2018-01-02 14:55:00,55.150000000000006,120.0,55.35,109.0,55.050000000000004,38.0,55.550000000000004,36.0
2018-01-02 15:00:00,55.150000000000006,116.0,55.35,115.0,55.0,40.0,55.5,36.0
2018-01-02 15:05:00,55.1,104.0,55.300000000000004,111.0,55.1,38.0,55.6,35.0
2018-01-02 15:10:00,55.150000000000006,108.0,55.300000000000004,114.0,55.2,37.0,55.650000000000006,38.0
2018-01-02 15:15:00,55.2,115.0,55.35,111.0,55.150000000000006,37.0,55.6,38.0
2018-01-02 15:20:00,55.2,115.0,55.35,101.0,55.050000000000004,36.0,55.5,39.0
2018-01-02 15:25:00,55.150000000000006,105.0,55.300000000000004,96.0,55.050000000000004,33.0,55.5,40.0
2018-01-02 15:30:00,55.050000000000004,108.0,55.25,104.0,55.0,34.0,55.5,40.0
2018-01-02 15:35:00,55.1,108.0,55.300000000000004,87.0,55.1,28.0,55.550000000000004,40.0
2018-01-02 15:40:00,55.0,103.0,55.2,79.0,55.2,27.0,55.6,35.0
2018-01-02 15:45:00,55.0,99.0,55.150000000000006,80.0,55.25,27.0,55.7,36.0
2018-01-02 15:50:00,55.1,95.0,55.25,78.0,55.25,27.0,55.7,33.0
2018-01-02 15:55:00,55.0,90.0,55.2,85.0,55.25,28.0,55.650000000000006,34.0
2018-01-02 16:00:00,55.1,89.0,55.25,96.0,55.25,30.0,55.650000000000006,36.0
2018-01-02 16:05:00,55.050000000000004,94.0,55.2,99.0,55.25,31.0,55.650000000000006,36.0
2018-01-02 16:10:00,55.1,99.0,55.25,114.0,55.2,33.0,55.550000000000004,41.0
2018-01-02 16:15:00,55.1,109.0,55.300000000000004,112.0,55.1,31.0,55.5,42.0
2018-01-02 16:20:00,55.150000000000006,102.0,55.300000000000004,112.0,54.900000000000006,33.0,55.300000000000004,42.0
2018-01-02 16:25:00,55.150000000000006,104.0,55.300000000000004,116.0,54.900000000000006,31.0,55.25,45.0
2018-01-02 16:30:00,55.150000000000006,112.0,55.300000000000004,108.0,54.95,32.0,55.35,40.0
2018-01-02 16:35:00,55.2,126.0,55.35,102.0,54.95,32.0,55.35,41.0
2018-01-02 16:40:00,55.300000000000004,121.0,55.45,92.0,55.050000000000004,30.0,55.45,40.0
2018-01-02 16:45:00,55.300000000000004,128.0,55.45,103.0,55.050000000000004,32.0,55.5,46.0
2018-01-02 16:50:00,55.35,125.0,55.5,96.0,55.0,34.0,55.45,43.0
2018-01-02 16:55:00,55.35,144.0,55.5,121.0,55.050000000000004,43.0,55.45,49.0
2018-01-02 17:00:00,55.35,140.0,55.550000000000004,124.0,55.0,44.0,55.5,48.0
2018-01-02 17:05:00,55.400000000000006,127.0,55.550000000000004,143.0,55.0,42.0,55.5,48.0
2018-01-02 17:10:00,55.25,134.0,55.45,151.0,55.0,44.0,55.45,49.0
2018-01-02 17:15:00,55.1,133.0,55.300000000000004,162.0,54.95,45.0,55.45,55.0
2018-01-02 17:20:00,55.0,122.0,55.150000000000006,164.0,54.900000000000006,44.0,55.35,52.0
2018-01-02 17:25:00,54.95,136.0,55.150000000000006,157.0,54.95,48.0,55.45,50.0
2018-01-02 17:30:00,54.95,130.0,55.150000000000006,126.0,54.900000000000006,40.0,55.400000000000006,45.0
2018-01-02 17:35:00,55.050000000000004,127.0,55.2,119.0,54.95,41.0,55.45,43.0
2018-01-02 17:40:00,55.050000000000004,137.0,55.25,117.0,54.900000000000006,45.0,55.400000000000006,45.0
2018-01-02 17:45:00,55.050000000000004,135.0,55.25,116.0,54.95,45.0,55.45,43.0
2018-01-02 17:50:00,55.1,138.0,55.300000000000004,118.0,54.900000000000006,44.0,55.45,45.0
2018-01-02 17:55:00,55.1,134.0,55.35,111.0,54.75,47.0,55.35,41.0
2018-01-02 18:00:00,55.150000000000006,130.0,55.35,113.0,54.75,47.0,55.300000000000004,41.0
2018-01-02 18:05:00,55.2,133.0,55.400000000000006,103.0,54.800000000000004,44.0,55.35,42.0
2018-01-02 18:10:00,55.150000000000006,119.0,55.400000000000006,103.0,54.75,39.0,55.300000000000004,39.0
2018-01-02 18:15:00,55.2,103.0,55.400000000000006,104.0,54.800000000000004,39.0,55.45,34.0
2018-01-02 18:20:00,55.2,124.0,55.45,110.0,54.800000000000004,44.0,55.550000000000004,35.0
2018-01-02 18:25:00,55.050000000000004,141.0,55.35,122.0,54.7,50.0,55.400000000000006,41.0
2018-01-02 18:30:00,55.150000000000006,156.0,55.35,120.0,54.800000000000004,46.0,55.45,53.0
2018-01-02 18:35:00,55.1,162.0,55.35,126.0,54.85,50.0,55.45,52.0
2018-01-02 18:40:00,55.1,155.0,55.300000000000004,130.0,54.800000000000004,49.0,55.45,52.0
2018-01-02 18:45:00,55.150000000000006,145.0,55.400000000000006,128.0,54.95,45.0,55.5,49.0
2018-01-02 18:50:00,55.150000000000006,133.0,55.35,127.0,54.900000000000006,44.0,55.45,48.0
2018-01-02 18:55:00,55.1,141.0,55.300000000000004,128.0,54.95,45.0,55.5,48.0
2018-01-02 19:00:00,55.050000000000004,141.0,55.25,125.0,54.85,46.0,55.45,44.0
2018-01-02 19:05:00,55.0,150.0,55.2,131.0,54.800000000000004,45.0,55.35,50.0
2018-01-02 19:10:00,54.95,151.0,55.2,129.0,54.800000000000004,42.0,55.35,55.0
2018-01-02 19:15:00,54.95,147.0,55.2,129.0,54.85,43.0,55.400000000000006,56.0
2018-01-02 19:20:00,55.0,155.0,55.25,142.0,54.85,48.0,55.400000000000006,63.0
2018-01-02 19:25:00,55.0,142.0,55.2,152.0,54.900000000000006,48.0,55.45,64.0
2018-01-02 19:30:00,55.050000000000004,144.0,55.25,146.0,55.050000000000004,50.0,55.6,57.0
2018-01-02 19:35:00,55.050000000000004,143.0,55.25,140.0,55.050000000000004,48.0,55.6,54.0
2018-01-02 19:40:00,54.95,125.0,55.150000000000006,137.0,55.0,44.0,55.550000000000004,49.0
2018-01-02 19:45:00,55.0,148.0,55.2,153.0,55.0,48.0,55.5,50.0
2018-01-02 19:50:00,55.050000000000004,159.0,55.25,155.0,54.95,48.0,55.45,52.0
2018-01-02 19:55:00,54.95,148.0,55.150000000000006,159.0,54.900000000000006,51.0,55.35,53.0
2018-01-02 20:00:00,54.95,140.0,55.1,148.0,54.900000000000006,49.0,55.35,50.0
